Date,20in Monitor,27in 4K Gaming Monitor,27in FHD Monitor,34in Ultrawide Monitor,AA Batteries (4-pack),AAA Batteries (4-pack),Apple Airpods Headphones,Bose SoundSport Headphones,Flatscreen TV,Google Phone,LG Dryer,LG Washing Machine,Lightning Charging Cable,Macbook Pro Laptop,ThinkPad Laptop,USB-C Charging Cable,Vareebadd Phone,Wired Headphones,iPhone
2019-05-01,14.0,19.0,18.0,21.0,76.0,80.0,47.0,38.0,10.0,12.0,4.0,1.0,53.0,15.0,19.0,55.0,7.0,61.0,20.0
2019-05-02,13.0,20.0,21.0,13.0,68.0,73.0,58.0,43.0,14.0,20.0,2.0,4.0,67.0,13.0,10.0,60.0,6.0,59.0,14.0
2019-05-03,17.0,8.0,18.0,18.0,61.0,70.0,45.0,34.0,15.0,15.0,,5.0,57.0,16.0,19.0,57.0,6.0,70.0,19.0
2019-05-04,10.0,12.0,25.0,21.0,72.0,72.0,48.0,34.0,11.0,22.0,2.0,2.0,72.0,22.0,8.0,76.0,4.0,72.0,10.0
2019-05-05,10.0,14.0,26.0,19.0,69.0,118.0,31.0,34.0,15.0,19.0,,2.0,74.0,18.0,15.0,62.0,4.0,53.0,24.0
2019-05-06,16.0,15.0,28.0,20.0,81.0,94.0,35.0,26.0,13.0,11.0,2.0,4.0,68.0,18.0,9.0,52.0,1.0,57.0,17.0
2019-05-07,10.0,16.0,22.0,18.0,94.0,113.0,41.0,51.0,7.0,15.0,4.0,,78.0,10.0,13.0,60.0,5.0,54.0,25.0
2019-05-08,11.0,14.0,17.0,20.0,70.0,100.0,43.0,45.0,17.0,15.0,6.0,3.0,68.0,13.0,18.0,63.0,9.0,54.0,20.0
2019-05-09,14.0,19.0,23.0,17.0,83.0,97.0,46.0,35.0,15.0,15.0,3.0,,73.0,19.0,11.0,62.0,5.0,81.0,23.0
2019-05-10,13.0,22.0,23.0,22.0,63.0,98.0,42.0,37.0,15.0,13.0,3.0,2.0,51.0,13.0,11.0,74.0,5.0,65.0,31.0
2019-05-11,11.0,17.0,22.0,11.0,75.0,87.0,42.0,38.0,16.0,16.0,,6.0,55.0,17.0,16.0,58.0,5.0,43.0,23.0
2019-05-12,14.0,18.0,27.0,13.0,91.0,99.0,36.0,49.0,5.0,15.0,2.0,2.0,71.0,21.0,9.0,73.0,4.0,64.0,21.0
2019-05-13,12.0,19.0,18.0,14.0,82.0,91.0,46.0,36.0,15.0,15.0,2.0,,59.0,12.0,11.0,83.0,3.0,70.0,18.0
2019-05-14,12.0,24.0,30.0,18.0,106.0,103.0,55.0,54.0,12.0,18.0,3.0,1.0,56.0,14.0,7.0,70.0,12.0,62.0,18.0
2019-05-15,7.0,12.0,23.0,21.0,83.0,88.0,42.0,30.0,12.0,11.0,3.0,2.0,70.0,13.0,14.0,68.0,5.0,49.0,15.0
2019-05-16,9.0,18.0,25.0,17.0,72.0,96.0,57.0,42.0,9.0,18.0,1.0,3.0,71.0,13.0,8.0,65.0,6.0,63.0,22.0
2019-05-17,8.0,18.0,14.0,17.0,77.0,116.0,48.0,39.0,14.0,18.0,4.0,1.0,49.0,15.0,7.0,86.0,6.0,67.0,31.0
2019-05-18,9.0,18.0,20.0,17.0,55.0,74.0,44.0,38.0,17.0,10.0,2.0,2.0,68.0,13.0,17.0,63.0,6.0,50.0,19.0
2019-05-19,7.0,19.0,28.0,18.0,93.0,92.0,59.0,34.0,12.0,17.0,2.0,1.0,61.0,16.0,13.0,79.0,6.0,58.0,22.0
2019-05-20,14.0,17.0,23.0,13.0,68.0,117.0,43.0,35.0,18.0,15.0,3.0,1.0,80.0,17.0,6.0,73.0,6.0,71.0,24.0
2019-05-21,10.0,26.0,13.0,15.0,93.0,94.0,53.0,28.0,14.0,14.0,2.0,1.0,58.0,18.0,9.0,57.0,7.0,61.0,15.0
2019-05-22,10.0,17.0,26.0,22.0,80.0,107.0,35.0,34.0,10.0,20.0,3.0,3.0,91.0,16.0,17.0,73.0,4.0,62.0,22.0
2019-05-23,7.0,21.0,25.0,17.0,63.0,92.0,44.0,46.0,14.0,19.0,5.0,1.0,68.0,11.0,10.0,62.0,4.0,63.0,18.0
2019-05-24,12.0,23.0,18.0,14.0,67.0,86.0,44.0,32.0,18.0,19.0,2.0,2.0,75.0,14.0,11.0,79.0,7.0,45.0,18.0
2019-05-25,14.0,16.0,34.0,14.0,79.0,94.0,46.0,37.0,9.0,16.0,1.0,4.0,78.0,8.0,13.0,68.0,6.0,65.0,18.0
2019-05-26,6.0,14.0,22.0,20.0,73.0,97.0,47.0,28.0,16.0,10.0,4.0,1.0,70.0,22.0,14.0,63.0,13.0,46.0,19.0
2019-05-27,11.0,17.0,17.0,13.0,63.0,94.0,32.0,44.0,12.0,14.0,3.0,,55.0,14.0,10.0,74.0,4.0,65.0,27.0
2019-05-28,12.0,15.0,22.0,17.0,97.0,106.0,38.0,36.0,11.0,11.0,2.0,2.0,72.0,18.0,12.0,63.0,12.0,64.0,22.0
2019-05-29,14.0,14.0,26.0,22.0,63.0,100.0,39.0,41.0,6.0,22.0,2.0,3.0,72.0,12.0,11.0,78.0,6.0,60.0,27.0
2019-05-30,7.0,24.0,21.0,29.0,97.0,93.0,47.0,31.0,14.0,18.0,2.0,3.0,73.0,12.0,12.0,60.0,6.0,58.0,18.0
2019-05-31,7.0,16.0,14.0,13.0,70.0,86.0,32.0,47.0,13.0,7.0,2.0,2.0,62.0,12.0,11.0,52.0,5.0,64.0,20.0
2019-06-01,13.0,11.0,14.0,18.0,68.0,78.0,40.0,30.0,8.0,22.0,2.0,1.0,58.0,14.0,7.0,68.0,5.0,42.0,20.0
2019-06-02,9.0,18.0,15.0,21.0,68.0,103.0,35.0,43.0,9.0,8.0,4.0,1.0,51.0,14.0,8.0,47.0,3.0,43.0,19.0
2019-06-03,13.0,22.0,22.0,13.0,69.0,67.0,41.0,28.0,13.0,8.0,2.0,1.0,37.0,12.0,11.0,60.0,5.0,44.0,17.0
2019-06-04,7.0,13.0,23.0,16.0,58.0,97.0,40.0,27.0,9.0,13.0,2.0,5.0,60.0,12.0,11.0,57.0,8.0,50.0,15.0
2019-06-05,10.0,20.0,19.0,11.0,66.0,88.0,40.0,34.0,12.0,20.0,,2.0,55.0,13.0,7.0,49.0,8.0,60.0,16.0
2019-06-06,10.0,21.0,24.0,13.0,73.0,75.0,35.0,32.0,10.0,14.0,3.0,,56.0,9.0,13.0,58.0,5.0,70.0,21.0
2019-06-07,16.0,9.0,17.0,12.0,64.0,62.0,34.0,19.0,15.0,11.0,1.0,2.0,58.0,9.0,13.0,51.0,10.0,49.0,15.0
2019-06-08,6.0,17.0,20.0,17.0,65.0,69.0,41.0,29.0,22.0,12.0,,2.0,68.0,19.0,8.0,34.0,3.0,59.0,10.0
2019-06-09,12.0,11.0,20.0,19.0,72.0,62.0,36.0,32.0,11.0,11.0,1.0,,57.0,18.0,17.0,41.0,5.0,46.0,18.0
2019-06-10,6.0,22.0,13.0,9.0,80.0,64.0,31.0,30.0,8.0,17.0,3.0,3.0,65.0,4.0,10.0,57.0,2.0,64.0,19.0
2019-06-11,4.0,16.0,18.0,7.0,55.0,98.0,36.0,24.0,13.0,13.0,2.0,2.0,60.0,19.0,11.0,71.0,3.0,41.0,17.0
2019-06-12,9.0,13.0,17.0,19.0,80.0,64.0,37.0,35.0,14.0,14.0,,2.0,59.0,10.0,11.0,59.0,6.0,59.0,20.0
2019-06-13,12.0,19.0,14.0,10.0,64.0,89.0,38.0,30.0,9.0,10.0,,1.0,64.0,18.0,9.0,62.0,5.0,49.0,8.0
2019-06-14,6.0,17.0,31.0,24.0,91.0,66.0,48.0,38.0,9.0,10.0,1.0,2.0,52.0,10.0,13.0,48.0,6.0,42.0,22.0
2019-06-15,15.0,11.0,24.0,17.0,88.0,66.0,46.0,36.0,18.0,15.0,2.0,1.0,45.0,10.0,14.0,55.0,6.0,50.0,18.0
2019-06-16,10.0,11.0,24.0,13.0,78.0,75.0,40.0,43.0,13.0,18.0,1.0,5.0,48.0,6.0,7.0,66.0,4.0,49.0,18.0
2019-06-17,14.0,13.0,22.0,11.0,73.0,65.0,39.0,32.0,12.0,6.0,1.0,2.0,49.0,11.0,11.0,72.0,3.0,43.0,22.0
2019-06-18,10.0,17.0,22.0,19.0,58.0,79.0,44.0,27.0,7.0,8.0,,2.0,60.0,20.0,15.0,52.0,3.0,40.0,14.0
2019-06-19,15.0,21.0,20.0,14.0,87.0,72.0,35.0,29.0,13.0,14.0,2.0,5.0,55.0,13.0,9.0,41.0,6.0,65.0,22.0
2019-06-20,9.0,20.0,17.0,13.0,74.0,72.0,36.0,36.0,14.0,14.0,2.0,1.0,65.0,13.0,12.0,69.0,7.0,41.0,13.0
2019-06-21,15.0,10.0,21.0,14.0,88.0,56.0,38.0,34.0,12.0,20.0,,1.0,62.0,10.0,9.0,54.0,2.0,59.0,24.0
2019-06-22,4.0,10.0,17.0,13.0,53.0,78.0,33.0,33.0,7.0,14.0,2.0,2.0,50.0,11.0,5.0,49.0,6.0,40.0,19.0
2019-06-23,12.0,10.0,17.0,17.0,40.0,63.0,41.0,32.0,15.0,17.0,1.0,1.0,50.0,11.0,13.0,47.0,6.0,42.0,20.0
2019-06-24,7.0,11.0,15.0,14.0,62.0,73.0,36.0,38.0,15.0,9.0,2.0,2.0,54.0,5.0,6.0,72.0,7.0,44.0,17.0
2019-06-25,16.0,14.0,18.0,13.0,69.0,66.0,39.0,32.0,15.0,13.0,1.0,4.0,56.0,10.0,18.0,55.0,8.0,32.0,21.0
2019-06-26,12.0,17.0,19.0,18.0,81.0,76.0,43.0,44.0,12.0,10.0,1.0,2.0,47.0,5.0,8.0,56.0,5.0,64.0,11.0
2019-06-27,12.0,13.0,11.0,22.0,72.0,50.0,45.0,27.0,14.0,5.0,1.0,1.0,57.0,12.0,6.0,49.0,2.0,39.0,11.0
2019-06-28,14.0,14.0,15.0,19.0,62.0,65.0,44.0,36.0,10.0,14.0,3.0,,58.0,15.0,12.0,53.0,5.0,46.0,25.0
2019-06-29,13.0,17.0,16.0,18.0,78.0,59.0,37.0,32.0,13.0,15.0,3.0,2.0,68.0,13.0,10.0,66.0,5.0,62.0,21.0
2019-06-30,11.0,13.0,22.0,11.0,60.0,65.0,39.0,41.0,15.0,16.0,,,63.0,10.0,10.0,57.0,6.0,40.0,20.0
2019-07-01,15.0,14.0,28.0,9.0,75.0,67.0,40.0,40.0,11.0,9.0,1.0,2.0,57.0,18.0,7.0,79.0,3.0,49.0,18.0
2019-07-02,11.0,14.0,23.0,16.0,59.0,73.0,50.0,38.0,12.0,14.0,,2.0,67.0,8.0,7.0,53.0,2.0,54.0,16.0
2019-07-03,7.0,11.0,22.0,15.0,68.0,56.0,46.0,38.0,12.0,17.0,1.0,1.0,57.0,13.0,10.0,63.0,4.0,53.0,25.0
2019-07-04,7.0,19.0,19.0,18.0,74.0,56.0,39.0,30.0,11.0,12.0,1.0,3.0,58.0,16.0,16.0,47.0,7.0,53.0,20.0
2019-07-05,12.0,23.0,13.0,12.0,64.0,96.0,28.0,40.0,15.0,9.0,1.0,1.0,64.0,6.0,10.0,45.0,7.0,55.0,15.0
2019-07-06,18.0,9.0,15.0,18.0,63.0,60.0,53.0,33.0,14.0,9.0,1.0,2.0,66.0,18.0,14.0,58.0,6.0,44.0,18.0
2019-07-07,10.0,15.0,24.0,11.0,50.0,97.0,28.0,31.0,16.0,10.0,2.0,1.0,54.0,9.0,5.0,74.0,7.0,53.0,14.0
2019-07-08,8.0,16.0,23.0,17.0,52.0,91.0,41.0,33.0,10.0,20.0,1.0,3.0,64.0,9.0,10.0,62.0,5.0,58.0,15.0
2019-07-09,10.0,13.0,28.0,10.0,84.0,91.0,49.0,30.0,6.0,10.0,,2.0,51.0,14.0,10.0,54.0,6.0,57.0,16.0
2019-07-10,12.0,14.0,19.0,22.0,63.0,84.0,40.0,30.0,11.0,15.0,3.0,1.0,51.0,14.0,9.0,59.0,2.0,64.0,17.0
2019-07-11,14.0,19.0,20.0,15.0,70.0,61.0,37.0,30.0,18.0,12.0,1.0,1.0,52.0,10.0,13.0,60.0,2.0,40.0,11.0
2019-07-12,12.0,24.0,16.0,15.0,68.0,75.0,44.0,27.0,12.0,11.0,5.0,3.0,67.0,7.0,11.0,52.0,5.0,46.0,11.0
2019-07-13,10.0,17.0,19.0,15.0,68.0,73.0,41.0,31.0,18.0,9.0,3.0,2.0,63.0,18.0,13.0,57.0,5.0,46.0,15.0
2019-07-14,12.0,13.0,19.0,19.0,57.0,62.0,43.0,40.0,12.0,10.0,,2.0,53.0,15.0,15.0,58.0,9.0,41.0,15.0
2019-07-15,15.0,18.0,18.0,13.0,77.0,90.0,44.0,31.0,14.0,18.0,2.0,2.0,64.0,13.0,11.0,78.0,4.0,48.0,13.0
2019-07-16,7.0,21.0,21.0,14.0,79.0,77.0,30.0,32.0,16.0,19.0,1.0,2.0,62.0,9.0,11.0,65.0,6.0,40.0,19.0
2019-07-17,8.0,11.0,15.0,13.0,52.0,60.0,37.0,36.0,9.0,12.0,2.0,4.0,53.0,12.0,10.0,40.0,3.0,57.0,14.0
2019-07-18,20.0,17.0,21.0,20.0,70.0,74.0,45.0,33.0,11.0,10.0,2.0,1.0,52.0,14.0,9.0,71.0,5.0,53.0,26.0
2019-07-19,11.0,20.0,19.0,13.0,61.0,76.0,29.0,34.0,16.0,13.0,4.0,,48.0,8.0,9.0,66.0,3.0,60.0,11.0
2019-07-20,11.0,13.0,12.0,17.0,82.0,90.0,42.0,35.0,8.0,7.0,1.0,1.0,64.0,16.0,10.0,58.0,2.0,51.0,16.0
2019-07-21,9.0,16.0,22.0,15.0,64.0,42.0,35.0,34.0,8.0,21.0,3.0,,60.0,22.0,5.0,59.0,14.0,61.0,17.0
2019-07-22,8.0,20.0,25.0,16.0,67.0,71.0,44.0,38.0,25.0,17.0,3.0,1.0,56.0,8.0,10.0,55.0,1.0,60.0,21.0
2019-07-23,12.0,14.0,17.0,11.0,64.0,75.0,34.0,26.0,12.0,13.0,2.0,3.0,44.0,11.0,10.0,63.0,7.0,52.0,8.0
2019-07-24,6.0,11.0,23.0,15.0,78.0,56.0,35.0,39.0,12.0,16.0,3.0,1.0,60.0,12.0,11.0,51.0,5.0,36.0,13.0
2019-07-25,5.0,15.0,19.0,22.0,72.0,71.0,42.0,37.0,14.0,12.0,,2.0,69.0,7.0,10.0,73.0,2.0,52.0,12.0
2019-07-26,13.0,14.0,17.0,12.0,90.0,99.0,34.0,35.0,12.0,17.0,1.0,4.0,63.0,4.0,12.0,56.0,4.0,57.0,13.0
2019-07-27,6.0,15.0,22.0,12.0,54.0,78.0,38.0,38.0,15.0,10.0,2.0,2.0,59.0,10.0,8.0,64.0,4.0,39.0,21.0
2019-07-28,8.0,13.0,19.0,15.0,65.0,74.0,40.0,43.0,17.0,16.0,3.0,1.0,59.0,9.0,9.0,57.0,5.0,56.0,23.0
2019-07-29,9.0,10.0,19.0,11.0,55.0,97.0,35.0,43.0,9.0,15.0,3.0,2.0,45.0,12.0,7.0,63.0,7.0,34.0,13.0
2019-07-30,12.0,11.0,16.0,13.0,64.0,93.0,37.0,19.0,10.0,13.0,2.0,,60.0,13.0,14.0,52.0,4.0,54.0,21.0
2019-07-31,9.0,23.0,14.0,18.0,62.0,100.0,40.0,36.0,13.0,15.0,1.0,,69.0,13.0,13.0,57.0,,42.0,15.0
2019-08-01,12.0,12.0,20.0,12.0,40.0,85.0,31.0,22.0,11.0,13.0,,,36.0,13.0,4.0,44.0,5.0,49.0,15.0
2019-08-02,12.0,10.0,7.0,11.0,65.0,53.0,27.0,23.0,11.0,21.0,3.0,3.0,57.0,3.0,9.0,50.0,4.0,47.0,21.0
2019-08-03,9.0,11.0,19.0,9.0,61.0,51.0,24.0,37.0,15.0,12.0,2.0,,40.0,10.0,14.0,42.0,4.0,33.0,14.0
2019-08-04,13.0,16.0,16.0,11.0,48.0,72.0,33.0,33.0,7.0,9.0,1.0,3.0,59.0,9.0,8.0,33.0,4.0,39.0,16.0
2019-08-05,7.0,16.0,15.0,11.0,54.0,58.0,22.0,28.0,11.0,13.0,1.0,1.0,42.0,11.0,13.0,51.0,1.0,34.0,15.0
2019-08-06,10.0,11.0,16.0,15.0,63.0,69.0,27.0,26.0,14.0,10.0,5.0,2.0,46.0,11.0,9.0,47.0,9.0,37.0,22.0
2019-08-07,12.0,22.0,17.0,9.0,57.0,87.0,27.0,26.0,10.0,11.0,1.0,1.0,40.0,9.0,15.0,38.0,1.0,45.0,12.0
2019-08-08,14.0,21.0,8.0,13.0,57.0,65.0,37.0,29.0,10.0,11.0,,4.0,40.0,6.0,7.0,58.0,4.0,33.0,11.0
2019-08-09,4.0,10.0,15.0,17.0,58.0,58.0,39.0,24.0,13.0,13.0,1.0,1.0,45.0,12.0,8.0,45.0,3.0,40.0,18.0
2019-08-10,5.0,16.0,19.0,17.0,66.0,61.0,38.0,36.0,11.0,13.0,3.0,2.0,49.0,19.0,7.0,48.0,4.0,35.0,18.0
2019-08-11,6.0,13.0,11.0,10.0,66.0,62.0,35.0,28.0,13.0,11.0,1.0,1.0,39.0,9.0,18.0,50.0,6.0,42.0,13.0
2019-08-12,8.0,11.0,18.0,4.0,57.0,91.0,34.0,25.0,6.0,9.0,4.0,1.0,45.0,10.0,11.0,36.0,6.0,41.0,10.0
2019-08-13,10.0,12.0,14.0,18.0,59.0,77.0,37.0,28.0,14.0,13.0,1.0,3.0,44.0,3.0,13.0,57.0,6.0,38.0,14.0
2019-08-14,9.0,22.0,19.0,11.0,72.0,72.0,30.0,35.0,6.0,13.0,1.0,2.0,40.0,13.0,8.0,49.0,6.0,41.0,19.0
2019-08-15,2.0,13.0,9.0,18.0,56.0,60.0,39.0,26.0,9.0,10.0,,1.0,44.0,9.0,14.0,54.0,3.0,48.0,14.0
2019-08-16,8.0,7.0,16.0,4.0,74.0,56.0,32.0,28.0,5.0,12.0,3.0,5.0,64.0,11.0,7.0,55.0,9.0,41.0,9.0
2019-08-17,6.0,14.0,15.0,14.0,43.0,64.0,33.0,20.0,16.0,20.0,2.0,1.0,38.0,7.0,7.0,36.0,4.0,35.0,15.0
2019-08-18,10.0,19.0,20.0,9.0,63.0,59.0,30.0,32.0,10.0,5.0,,1.0,44.0,8.0,3.0,36.0,4.0,40.0,15.0
2019-08-19,8.0,13.0,19.0,16.0,76.0,82.0,35.0,29.0,12.0,12.0,1.0,2.0,48.0,10.0,11.0,44.0,5.0,42.0,8.0
2019-08-20,11.0,14.0,7.0,11.0,56.0,58.0,28.0,24.0,11.0,17.0,1.0,3.0,47.0,12.0,7.0,47.0,3.0,43.0,14.0
2019-08-21,7.0,8.0,23.0,12.0,55.0,60.0,24.0,25.0,13.0,4.0,2.0,1.0,52.0,5.0,4.0,49.0,8.0,34.0,13.0
2019-08-22,7.0,14.0,18.0,12.0,70.0,65.0,38.0,23.0,17.0,9.0,,,38.0,15.0,8.0,49.0,3.0,48.0,18.0
2019-08-23,8.0,15.0,22.0,12.0,52.0,58.0,31.0,31.0,7.0,10.0,1.0,,55.0,7.0,4.0,56.0,2.0,36.0,15.0
2019-08-24,4.0,18.0,17.0,13.0,65.0,57.0,36.0,28.0,5.0,11.0,1.0,1.0,40.0,7.0,9.0,41.0,8.0,58.0,11.0
2019-08-25,10.0,18.0,13.0,16.0,64.0,49.0,34.0,34.0,10.0,13.0,1.0,2.0,35.0,12.0,8.0,67.0,6.0,29.0,15.0
2019-08-26,10.0,9.0,11.0,17.0,44.0,68.0,34.0,22.0,12.0,9.0,,1.0,55.0,14.0,9.0,61.0,2.0,49.0,11.0
2019-08-27,7.0,14.0,18.0,9.0,55.0,60.0,41.0,37.0,14.0,17.0,,1.0,49.0,8.0,6.0,44.0,5.0,39.0,11.0
2019-08-28,9.0,17.0,22.0,12.0,52.0,80.0,31.0,31.0,10.0,12.0,4.0,3.0,40.0,7.0,12.0,51.0,6.0,51.0,13.0
2019-08-29,10.0,16.0,15.0,11.0,61.0,71.0,37.0,29.0,11.0,4.0,4.0,,53.0,15.0,4.0,40.0,5.0,52.0,13.0
2019-08-30,6.0,10.0,15.0,17.0,61.0,42.0,28.0,28.0,4.0,13.0,1.0,,55.0,7.0,9.0,32.0,6.0,46.0,15.0
2019-08-31,7.0,18.0,17.0,9.0,58.0,71.0,37.0,34.0,13.0,11.0,1.0,2.0,64.0,7.0,8.0,52.0,1.0,46.0,11.0
