Date,20in Monitor,27in 4K Gaming Monitor,27in FHD Monitor,34in Ultrawide Monitor,AA Batteries (4-pack),AAA Batteries (4-pack),Apple Airpods Headphones,Bose SoundSport Headphones,Flatscreen TV,Google Phone,LG Dryer,LG Washing Machine,Lightning Charging Cable,Macbook Pro Laptop,ThinkPad Laptop,USB-C Charging Cable,Vareebadd Phone,Wired Headphones,iPhone
2019-09-01,6.0,11.0,27.0,9.0,59.0,68.0,32.0,31.0,11.0,8.0,1.0,,42.0,9.0,12.0,62.0,6.0,33.0,10.0
2019-09-02,8.0,12.0,11.0,12.0,70.0,70.0,30.0,17.0,9.0,16.0,2.0,1.0,50.0,10.0,11.0,61.0,5.0,46.0,11.0
2019-09-03,13.0,18.0,17.0,8.0,55.0,54.0,36.0,20.0,9.0,12.0,2.0,1.0,70.0,8.0,6.0,53.0,3.0,40.0,8.0
2019-09-04,11.0,16.0,19.0,12.0,66.0,72.0,36.0,31.0,7.0,14.0,,2.0,46.0,12.0,6.0,46.0,3.0,35.0,10.0
2019-09-05,8.0,12.0,8.0,11.0,47.0,54.0,26.0,27.0,15.0,7.0,,1.0,41.0,11.0,8.0,63.0,2.0,49.0,16.0
2019-09-06,8.0,13.0,16.0,4.0,65.0,77.0,35.0,36.0,9.0,10.0,1.0,2.0,47.0,13.0,7.0,45.0,5.0,29.0,11.0
2019-09-07,10.0,11.0,21.0,10.0,48.0,58.0,27.0,24.0,10.0,13.0,2.0,2.0,44.0,9.0,9.0,57.0,6.0,40.0,14.0
2019-09-08,11.0,15.0,17.0,10.0,50.0,56.0,42.0,21.0,7.0,17.0,1.0,1.0,49.0,6.0,7.0,47.0,4.0,53.0,11.0
2019-09-09,5.0,7.0,13.0,15.0,56.0,70.0,25.0,31.0,9.0,12.0,3.0,2.0,52.0,16.0,6.0,54.0,5.0,45.0,16.0
2019-09-10,6.0,14.0,23.0,15.0,57.0,74.0,36.0,32.0,7.0,10.0,,3.0,39.0,10.0,13.0,48.0,7.0,41.0,8.0
2019-09-11,15.0,9.0,10.0,13.0,58.0,64.0,33.0,23.0,12.0,15.0,1.0,1.0,59.0,11.0,9.0,53.0,6.0,46.0,18.0
2019-09-12,5.0,11.0,22.0,18.0,70.0,58.0,41.0,35.0,7.0,8.0,2.0,3.0,42.0,10.0,8.0,53.0,3.0,37.0,17.0
2019-09-13,13.0,15.0,17.0,12.0,51.0,55.0,35.0,27.0,6.0,10.0,1.0,2.0,46.0,15.0,4.0,47.0,5.0,48.0,18.0
2019-09-14,8.0,21.0,8.0,8.0,56.0,79.0,28.0,31.0,18.0,11.0,1.0,2.0,43.0,14.0,10.0,62.0,3.0,38.0,11.0
2019-09-15,11.0,13.0,20.0,19.0,51.0,58.0,37.0,34.0,11.0,13.0,1.0,3.0,50.0,6.0,9.0,61.0,6.0,44.0,15.0
2019-09-16,7.0,9.0,18.0,17.0,62.0,66.0,31.0,20.0,7.0,13.0,,1.0,43.0,5.0,6.0,57.0,2.0,41.0,14.0
2019-09-17,13.0,10.0,13.0,11.0,53.0,78.0,24.0,31.0,9.0,11.0,2.0,3.0,62.0,7.0,7.0,55.0,7.0,47.0,11.0
2019-09-18,11.0,13.0,14.0,14.0,64.0,67.0,27.0,21.0,15.0,12.0,1.0,4.0,47.0,9.0,10.0,43.0,3.0,46.0,19.0
2019-09-19,10.0,10.0,9.0,10.0,75.0,76.0,31.0,27.0,14.0,9.0,1.0,3.0,54.0,10.0,3.0,58.0,4.0,49.0,15.0
2019-09-20,11.0,12.0,16.0,11.0,70.0,48.0,34.0,28.0,10.0,10.0,,1.0,54.0,5.0,7.0,50.0,3.0,44.0,20.0
2019-09-21,9.0,15.0,11.0,14.0,53.0,84.0,27.0,23.0,13.0,6.0,,,56.0,8.0,12.0,46.0,4.0,48.0,8.0
2019-09-22,7.0,11.0,15.0,15.0,55.0,64.0,36.0,30.0,7.0,9.0,2.0,,41.0,1.0,5.0,52.0,3.0,47.0,11.0
2019-09-23,13.0,9.0,18.0,13.0,65.0,60.0,37.0,28.0,10.0,5.0,1.0,,37.0,9.0,13.0,54.0,6.0,48.0,14.0
2019-09-24,9.0,12.0,19.0,10.0,56.0,64.0,36.0,42.0,9.0,10.0,,1.0,41.0,12.0,4.0,51.0,5.0,42.0,10.0
2019-09-25,8.0,13.0,17.0,16.0,57.0,61.0,29.0,28.0,11.0,13.0,,,37.0,14.0,7.0,41.0,4.0,31.0,16.0
2019-09-26,2.0,15.0,19.0,9.0,58.0,53.0,36.0,29.0,2.0,12.0,,2.0,51.0,17.0,11.0,52.0,3.0,42.0,9.0
2019-09-27,11.0,14.0,18.0,19.0,76.0,65.0,25.0,25.0,9.0,13.0,2.0,,52.0,5.0,11.0,58.0,5.0,53.0,11.0
2019-09-28,6.0,14.0,17.0,15.0,57.0,55.0,38.0,22.0,11.0,13.0,1.0,2.0,35.0,11.0,7.0,53.0,,49.0,13.0
2019-09-29,11.0,13.0,16.0,19.0,56.0,62.0,30.0,33.0,13.0,13.0,,2.0,56.0,6.0,12.0,55.0,4.0,41.0,15.0
2019-09-30,11.0,13.0,14.0,10.0,55.0,53.0,29.0,21.0,7.0,16.0,2.0,1.0,46.0,9.0,9.0,57.0,4.0,49.0,17.0
2019-10-01,18.0,22.0,20.0,15.0,70.0,118.0,58.0,47.0,15.0,23.0,2.0,1.0,89.0,22.0,21.0,93.0,4.0,77.0,24.0
2019-10-02,19.0,29.0,19.0,24.0,133.0,104.0,65.0,48.0,19.0,18.0,2.0,1.0,78.0,11.0,15.0,77.0,9.0,73.0,23.0
2019-10-03,12.0,22.0,21.0,21.0,77.0,132.0,61.0,49.0,15.0,17.0,1.0,1.0,68.0,9.0,9.0,79.0,9.0,75.0,25.0
2019-10-04,17.0,19.0,16.0,17.0,93.0,123.0,49.0,45.0,16.0,27.0,2.0,2.0,79.0,16.0,15.0,71.0,7.0,81.0,27.0
2019-10-05,12.0,19.0,37.0,18.0,87.0,114.0,61.0,55.0,22.0,26.0,1.0,1.0,92.0,16.0,15.0,75.0,3.0,89.0,23.0
2019-10-06,15.0,24.0,38.0,20.0,81.0,97.0,55.0,47.0,18.0,23.0,2.0,1.0,74.0,21.0,17.0,83.0,6.0,69.0,25.0
2019-10-07,20.0,27.0,22.0,14.0,106.0,115.0,58.0,52.0,28.0,22.0,1.0,2.0,81.0,17.0,12.0,89.0,8.0,55.0,22.0
2019-10-08,11.0,27.0,27.0,19.0,98.0,119.0,53.0,48.0,9.0,16.0,1.0,3.0,84.0,15.0,12.0,83.0,5.0,70.0,21.0
2019-10-09,13.0,19.0,27.0,29.0,74.0,103.0,51.0,43.0,13.0,14.0,1.0,4.0,95.0,12.0,20.0,83.0,6.0,61.0,12.0
2019-10-10,13.0,24.0,30.0,25.0,96.0,94.0,68.0,46.0,22.0,17.0,4.0,,84.0,16.0,18.0,91.0,7.0,80.0,21.0
2019-10-11,16.0,29.0,22.0,21.0,123.0,72.0,47.0,44.0,15.0,14.0,3.0,2.0,79.0,19.0,13.0,74.0,2.0,65.0,22.0
2019-10-12,10.0,30.0,19.0,21.0,94.0,111.0,49.0,54.0,17.0,15.0,6.0,2.0,70.0,16.0,18.0,83.0,3.0,63.0,28.0
2019-10-13,15.0,21.0,26.0,22.0,105.0,95.0,44.0,48.0,8.0,26.0,3.0,8.0,108.0,19.0,13.0,71.0,9.0,71.0,17.0
2019-10-14,12.0,23.0,26.0,22.0,77.0,94.0,51.0,33.0,17.0,18.0,2.0,1.0,87.0,21.0,14.0,81.0,6.0,80.0,30.0
2019-10-15,10.0,18.0,25.0,15.0,106.0,99.0,55.0,46.0,20.0,19.0,,6.0,80.0,13.0,16.0,106.0,2.0,70.0,19.0
2019-10-16,17.0,21.0,24.0,23.0,87.0,128.0,48.0,43.0,18.0,22.0,2.0,1.0,74.0,18.0,13.0,104.0,3.0,62.0,16.0
2019-10-17,15.0,25.0,24.0,29.0,101.0,115.0,50.0,43.0,16.0,17.0,1.0,1.0,70.0,22.0,18.0,82.0,6.0,71.0,22.0
2019-10-18,14.0,27.0,23.0,27.0,117.0,101.0,47.0,41.0,15.0,24.0,1.0,1.0,77.0,17.0,9.0,91.0,5.0,74.0,27.0
2019-10-19,13.0,19.0,26.0,16.0,111.0,138.0,63.0,49.0,17.0,15.0,,3.0,77.0,15.0,23.0,86.0,8.0,73.0,18.0
2019-10-20,20.0,24.0,25.0,22.0,83.0,94.0,52.0,50.0,16.0,19.0,1.0,,89.0,21.0,15.0,89.0,8.0,84.0,26.0
2019-10-21,17.0,17.0,29.0,22.0,85.0,92.0,54.0,41.0,23.0,17.0,,,87.0,18.0,12.0,90.0,8.0,77.0,21.0
2019-10-22,13.0,27.0,26.0,22.0,96.0,101.0,61.0,59.0,17.0,21.0,3.0,1.0,81.0,25.0,8.0,83.0,7.0,94.0,25.0
2019-10-23,15.0,27.0,29.0,20.0,120.0,124.0,46.0,46.0,21.0,18.0,1.0,4.0,83.0,16.0,13.0,74.0,8.0,72.0,22.0
2019-10-24,8.0,20.0,23.0,18.0,100.0,123.0,65.0,39.0,18.0,26.0,1.0,1.0,64.0,11.0,15.0,100.0,7.0,74.0,21.0
2019-10-25,10.0,20.0,23.0,25.0,109.0,88.0,54.0,49.0,16.0,13.0,1.0,4.0,105.0,20.0,18.0,88.0,3.0,73.0,23.0
2019-10-26,15.0,23.0,27.0,28.0,105.0,104.0,54.0,69.0,22.0,23.0,2.0,2.0,102.0,16.0,11.0,94.0,8.0,77.0,26.0
2019-10-27,18.0,33.0,27.0,23.0,89.0,120.0,38.0,46.0,13.0,16.0,1.0,2.0,81.0,15.0,11.0,98.0,9.0,66.0,32.0
2019-10-28,11.0,28.0,20.0,18.0,91.0,115.0,55.0,43.0,11.0,19.0,,1.0,79.0,22.0,13.0,92.0,10.0,91.0,26.0
2019-10-29,13.0,19.0,24.0,27.0,63.0,109.0,62.0,38.0,12.0,24.0,1.0,,82.0,19.0,23.0,66.0,8.0,71.0,24.0
2019-10-30,7.0,18.0,33.0,19.0,82.0,109.0,39.0,55.0,19.0,15.0,3.0,2.0,81.0,11.0,11.0,98.0,6.0,65.0,20.0
2019-10-31,10.0,22.0,33.0,29.0,81.0,112.0,58.0,49.0,16.0,13.0,1.0,3.0,92.0,16.0,20.0,93.0,13.0,71.0,28.0
2019-11-01,17.0,24.0,30.0,17.0,89.0,112.0,60.0,50.0,17.0,16.0,1.0,1.0,70.0,14.0,8.0,83.0,9.0,63.0,23.0
2019-11-02,13.0,16.0,22.0,21.0,88.0,83.0,57.0,38.0,26.0,23.0,2.0,1.0,76.0,16.0,19.0,82.0,3.0,56.0,29.0
2019-11-03,16.0,18.0,17.0,18.0,63.0,104.0,49.0,32.0,10.0,13.0,3.0,1.0,85.0,11.0,12.0,74.0,5.0,56.0,17.0
2019-11-04,9.0,28.0,24.0,20.0,101.0,124.0,52.0,38.0,16.0,15.0,1.0,1.0,78.0,10.0,9.0,72.0,5.0,65.0,32.0
2019-11-05,19.0,17.0,23.0,18.0,86.0,98.0,43.0,48.0,16.0,17.0,2.0,3.0,73.0,22.0,3.0,83.0,5.0,50.0,17.0
2019-11-06,11.0,24.0,26.0,27.0,99.0,101.0,47.0,32.0,14.0,20.0,1.0,2.0,76.0,9.0,11.0,72.0,2.0,55.0,15.0
2019-11-07,12.0,24.0,21.0,18.0,95.0,121.0,52.0,40.0,14.0,16.0,2.0,1.0,67.0,16.0,22.0,83.0,9.0,67.0,19.0
2019-11-08,10.0,21.0,34.0,19.0,91.0,128.0,55.0,49.0,7.0,16.0,2.0,,81.0,16.0,13.0,83.0,8.0,62.0,15.0
2019-11-09,13.0,20.0,27.0,16.0,76.0,127.0,46.0,45.0,20.0,19.0,2.0,3.0,68.0,18.0,11.0,69.0,4.0,57.0,26.0
2019-11-10,17.0,17.0,20.0,22.0,99.0,89.0,46.0,35.0,14.0,13.0,1.0,3.0,74.0,15.0,17.0,65.0,10.0,64.0,15.0
2019-11-11,9.0,14.0,22.0,14.0,87.0,72.0,51.0,45.0,21.0,17.0,,2.0,63.0,19.0,14.0,69.0,8.0,76.0,19.0
2019-11-12,16.0,16.0,18.0,25.0,78.0,140.0,36.0,38.0,11.0,10.0,1.0,1.0,74.0,12.0,14.0,66.0,1.0,63.0,32.0
2019-11-13,13.0,15.0,17.0,17.0,99.0,118.0,59.0,44.0,18.0,18.0,2.0,1.0,76.0,13.0,10.0,77.0,3.0,71.0,13.0
2019-11-14,3.0,21.0,26.0,14.0,88.0,96.0,58.0,35.0,21.0,14.0,1.0,1.0,93.0,10.0,18.0,62.0,5.0,57.0,19.0
2019-11-15,16.0,16.0,20.0,20.0,81.0,89.0,51.0,43.0,11.0,11.0,2.0,3.0,64.0,19.0,16.0,61.0,3.0,53.0,21.0
2019-11-16,18.0,14.0,26.0,16.0,75.0,97.0,50.0,40.0,13.0,18.0,3.0,2.0,78.0,11.0,8.0,74.0,12.0,74.0,18.0
2019-11-17,18.0,16.0,32.0,13.0,80.0,103.0,49.0,45.0,14.0,24.0,3.0,,66.0,11.0,17.0,84.0,7.0,72.0,17.0
2019-11-18,13.0,19.0,24.0,20.0,93.0,121.0,56.0,44.0,13.0,14.0,5.0,1.0,73.0,10.0,14.0,60.0,3.0,67.0,23.0
2019-11-19,11.0,23.0,32.0,13.0,83.0,107.0,39.0,45.0,14.0,18.0,2.0,2.0,82.0,19.0,7.0,78.0,6.0,81.0,26.0
2019-11-20,9.0,14.0,25.0,22.0,69.0,90.0,53.0,54.0,17.0,16.0,4.0,2.0,56.0,18.0,11.0,74.0,6.0,60.0,28.0
2019-11-21,17.0,10.0,23.0,13.0,99.0,110.0,60.0,55.0,18.0,19.0,1.0,1.0,67.0,9.0,9.0,94.0,9.0,75.0,29.0
2019-11-22,15.0,23.0,25.0,17.0,81.0,100.0,51.0,39.0,21.0,16.0,,2.0,89.0,17.0,14.0,69.0,3.0,53.0,27.0
2019-11-23,11.0,24.0,23.0,18.0,74.0,78.0,41.0,41.0,16.0,15.0,2.0,2.0,75.0,12.0,11.0,86.0,11.0,60.0,23.0
2019-11-24,22.0,22.0,23.0,17.0,99.0,85.0,45.0,40.0,15.0,24.0,2.0,2.0,76.0,23.0,17.0,75.0,7.0,85.0,21.0
2019-11-25,15.0,21.0,31.0,14.0,83.0,91.0,53.0,34.0,11.0,13.0,2.0,1.0,67.0,21.0,17.0,74.0,7.0,69.0,26.0
2019-11-26,11.0,10.0,23.0,24.0,107.0,107.0,41.0,37.0,15.0,10.0,1.0,2.0,78.0,13.0,9.0,90.0,6.0,60.0,27.0
2019-11-27,16.0,22.0,22.0,21.0,97.0,90.0,61.0,40.0,18.0,18.0,2.0,7.0,61.0,16.0,17.0,62.0,8.0,80.0,30.0
2019-11-28,15.0,22.0,19.0,16.0,82.0,69.0,53.0,40.0,13.0,13.0,2.0,,73.0,12.0,10.0,67.0,4.0,60.0,24.0
2019-11-29,15.0,17.0,21.0,21.0,101.0,90.0,49.0,35.0,13.0,22.0,3.0,1.0,77.0,11.0,9.0,76.0,3.0,66.0,15.0
2019-11-30,20.0,27.0,23.0,20.0,82.0,85.0,50.0,51.0,13.0,15.0,1.0,4.0,74.0,17.0,7.0,92.0,5.0,57.0,19.0
2019-12-01,12.0,34.0,37.0,25.0,134.0,104.0,49.0,51.0,23.0,21.0,3.0,3.0,99.0,15.0,25.0,103.0,10.0,95.0,34.0
2019-12-02,18.0,29.0,33.0,28.0,136.0,152.0,62.0,49.0,29.0,17.0,5.0,4.0,95.0,26.0,17.0,91.0,8.0,97.0,18.0
2019-12-03,12.0,23.0,34.0,25.0,108.0,113.0,61.0,52.0,14.0,30.0,,4.0,102.0,21.0,18.0,90.0,13.0,90.0,22.0
2019-12-04,15.0,28.0,35.0,24.0,108.0,109.0,69.0,57.0,31.0,28.0,2.0,3.0,99.0,23.0,15.0,87.0,10.0,90.0,46.0
2019-12-05,23.0,32.0,29.0,24.0,119.0,152.0,64.0,58.0,24.0,17.0,4.0,5.0,92.0,27.0,15.0,97.0,5.0,88.0,30.0
2019-12-06,18.0,29.0,31.0,24.0,121.0,126.0,70.0,52.0,20.0,22.0,4.0,1.0,97.0,23.0,18.0,130.0,10.0,84.0,30.0
2019-12-07,11.0,29.0,31.0,34.0,122.0,116.0,67.0,56.0,14.0,21.0,4.0,1.0,97.0,24.0,16.0,104.0,6.0,75.0,15.0
2019-12-08,15.0,28.0,40.0,32.0,119.0,122.0,58.0,55.0,23.0,23.0,4.0,3.0,84.0,17.0,19.0,102.0,8.0,92.0,26.0
2019-12-09,19.0,23.0,26.0,30.0,124.0,122.0,68.0,44.0,22.0,21.0,2.0,2.0,102.0,20.0,17.0,86.0,10.0,82.0,36.0
2019-12-10,18.0,35.0,24.0,30.0,118.0,129.0,72.0,58.0,18.0,26.0,5.0,2.0,92.0,23.0,17.0,96.0,10.0,87.0,37.0
2019-12-11,18.0,27.0,30.0,36.0,99.0,121.0,81.0,64.0,18.0,21.0,,3.0,117.0,21.0,9.0,109.0,5.0,78.0,37.0
2019-12-12,21.0,31.0,28.0,29.0,102.0,136.0,62.0,60.0,20.0,24.0,2.0,,109.0,12.0,22.0,117.0,11.0,96.0,37.0
2019-12-13,20.0,27.0,37.0,31.0,110.0,154.0,75.0,65.0,30.0,23.0,4.0,,84.0,18.0,16.0,110.0,13.0,106.0,34.0
2019-12-14,14.0,29.0,21.0,29.0,140.0,137.0,71.0,64.0,21.0,28.0,2.0,5.0,116.0,17.0,13.0,104.0,9.0,75.0,29.0
2019-12-15,12.0,30.0,26.0,25.0,124.0,140.0,54.0,66.0,17.0,24.0,1.0,2.0,123.0,25.0,16.0,103.0,8.0,99.0,20.0
2019-12-16,20.0,35.0,37.0,24.0,133.0,123.0,55.0,68.0,17.0,27.0,1.0,1.0,97.0,28.0,17.0,103.0,10.0,87.0,31.0
2019-12-17,18.0,23.0,33.0,32.0,136.0,202.0,76.0,67.0,21.0,24.0,3.0,7.0,123.0,23.0,18.0,110.0,6.0,94.0,28.0
2019-12-18,16.0,23.0,26.0,23.0,112.0,99.0,71.0,71.0,24.0,22.0,3.0,2.0,87.0,26.0,13.0,105.0,15.0,100.0,32.0
2019-12-19,21.0,28.0,41.0,28.0,138.0,154.0,64.0,60.0,18.0,15.0,,3.0,112.0,17.0,17.0,107.0,5.0,81.0,33.0
2019-12-20,24.0,28.0,29.0,25.0,131.0,133.0,57.0,68.0,21.0,27.0,3.0,3.0,95.0,25.0,20.0,97.0,10.0,87.0,29.0
2019-12-21,23.0,28.0,23.0,16.0,88.0,165.0,66.0,63.0,21.0,21.0,5.0,1.0,98.0,27.0,19.0,101.0,7.0,73.0,30.0
2019-12-22,17.0,21.0,27.0,37.0,104.0,133.0,67.0,64.0,19.0,30.0,4.0,2.0,104.0,25.0,10.0,104.0,4.0,78.0,24.0
2019-12-23,17.0,32.0,25.0,31.0,114.0,171.0,77.0,59.0,21.0,26.0,1.0,2.0,122.0,19.0,16.0,115.0,13.0,95.0,32.0
2019-12-24,18.0,25.0,29.0,28.0,115.0,133.0,70.0,55.0,23.0,27.0,5.0,5.0,101.0,18.0,19.0,118.0,11.0,76.0,32.0
2019-12-25,26.0,25.0,37.0,35.0,113.0,129.0,70.0,60.0,22.0,24.0,2.0,,90.0,22.0,20.0,118.0,5.0,78.0,26.0
2019-12-26,13.0,33.0,37.0,28.0,139.0,139.0,75.0,51.0,19.0,21.0,4.0,1.0,81.0,17.0,18.0,110.0,7.0,100.0,32.0
2019-12-27,20.0,35.0,28.0,27.0,105.0,116.0,66.0,62.0,19.0,18.0,1.0,,91.0,11.0,18.0,109.0,7.0,109.0,27.0
2019-12-28,24.0,26.0,38.0,25.0,132.0,138.0,73.0,62.0,29.0,20.0,3.0,3.0,101.0,16.0,15.0,102.0,9.0,95.0,20.0
2019-12-29,22.0,27.0,29.0,17.0,122.0,148.0,85.0,57.0,23.0,25.0,3.0,4.0,103.0,22.0,21.0,111.0,12.0,95.0,28.0
2019-12-30,20.0,27.0,38.0,25.0,119.0,159.0,70.0,60.0,22.0,24.0,2.0,3.0,90.0,20.0,19.0,108.0,17.0,77.0,28.0
2019-12-31,24.0,14.0,23.0,22.0,139.0,166.0,51.0,46.0,23.0,18.0,4.0,5.0,84.0,15.0,26.0,103.0,10.0,90.0,23.0
